Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2022-05-06,154.47132873535156,307.7123107910156,157.87991333007812,112.38011932373047,301.92340087890625,390.30322265625,288.54998779296875,47.67455291748047,36.26817321777344,32.552154541015625,68.2344741821289,69.28412628173828,121.97132873535156,76.53466796875,80.42911529541016
2022-05-09,149.3445587158203,301.66229248046875,158.73927307128906,110.69059753417969,290.110107421875,377.8067321777344,262.3699951171875,48.232398986816406,33.267696380615234,31.774425506591797,65.59383392333984,69.25702667236328,118.81350708007812,73.2729263305664,74.08706665039062
2022-05-10,151.7508087158203,300.9420166015625,158.52444458007812,107.99281311035156,293.6346435546875,378.6796875,266.67999267578125,47.553428649902344,33.56949996948242,31.493318557739258,66.59378814697266,68.7784194946289,119.23643493652344,73.05516052246094,74.57827758789062
2022-05-11,143.88381958007812,297.7908020019531,157.6650848388672,107.3115463256836,284.9259338378906,372.6639404296875,244.6666717529297,47.05615234375,34.0200080871582,31.202836990356445,64.49195861816406,68.48039245605469,118.44696807861328,70.43704223632812,76.13090515136719
2022-05-12,140.01417541503906,297.02410888671875,159.2227020263672,107.22074127197266,284.2522888183594,372.27496337890625,242.6666717529297,47.01152801513672,34.16434097290039,30.968584060668945,63.82695388793945,68.46232604980469,119.59355926513672,70.9209976196289,76.47651672363281
2022-05-13,144.48292541503906,301.3161315917969,158.3096160888672,108.17449188232422,294.7866516113281,381.17523193359375,256.5299987792969,47.193214416503906,35.33216857910156,31.41835594177246,65.94818878173828,69.49182891845703,120.8623275756836,73.71331024169922,78.74510955810547
2022-05-16,142.94097900390625,301.8304443359375,159.41064453125,107.42056274414062,291.36962890625,379.62860107421875,241.4566650390625,47.244224548339844,36.2638053894043,31.15598487854004,65.36569213867188,69.80791473388672,121.75516510009766,72.12115478515625,80.59719848632812
2022-05-17,146.57492065429688,305.8701171875,160.0730743408203,110.98126220703125,298.9164733886719,387.4377746582031,253.8699951171875,41.86983108520508,36.6837043762207,31.989938735961914,67.25880432128906,69.32929992675781,123.42807006835938,73.94075775146484,81.62516021728516
2022-05-18,138.3052520751953,295.06982421875,157.1011199951172,109.08281707763672,284.2425537109375,371.8195495605469,236.60333251953125,39.026451110839844,35.74332046508789,31.109140396118164,64.1812973022461,64.86808013916016,120.2420425415039,69.1062240600586,80.33134460449219
2022-05-19,134.89727783203125,292.8536071777344,155.70469665527344,107.46597290039062,282.71942138671875,369.542236328125,236.47332763671875,37.95539855957031,35.61209487915039,30.902992248535156,63.47745132446289,63.71214294433594,120.50520324707031,69.15460968017578,80.76557922363281
2022-05-20,135.1329345703125,292.8394470214844,158.42596435546875,106.58488464355469,281.84075927734375,369.7035217285156,221.3000030517578,37.99683380126953,35.76518630981445,30.846765518188477,63.61820602416992,63.847591400146484,121.97132873535156,67.94961547851562,81.40362548828125
2022-05-23,140.55438232421875,298.8570861816406,161.6602783203125,113.17945098876953,286.527099609375,376.6207275390625,224.96665954589844,39.08064270019531,36.70993423461914,31.849384307861328,65.07929229736328,65.16609191894531,123.04273986816406,68.4577407836914,83.20256042480469
2022-05-24,137.85350036621094,299.3727722167969,163.4260711669922,114.77813720703125,280.4348449707031,373.7456359863281,209.3866729736328,39.568355560302734,36.84990692138672,31.783788681030273,64.11332702636719,66.23172760009766,123.40929412841797,66.69623565673828,83.65450286865234
2022-05-25,138.0106201171875,301.14434814453125,161.82240295410156,115.57747650146484,284.3597106933594,377.0476989746094,219.60000610351562,39.32608413696289,37.61095428466797,32.036781311035156,64.8608627319336,66.24978637695312,123.37168884277344,68.57874298095703,85.33821868896484
2022-05-26,141.21241760253906,305.990234375,161.6782684326172,117.57583618164062,292.238525390625,384.5816650390625,235.91000366210938,40.16444778442383,38.02648162841797,32.777034759521484,66.41905212402344,66.95417785644531,123.8979721069336,71.94209289550781,85.6395263671875
2022-05-27,146.96778869628906,311.2579345703125,163.14675903320312,119.23808288574219,301.77703857421875,394.02276611328125,253.2100067138672,40.95498275756836,38.721923828125,33.32987594604492,68.66650390625,67.73081970214844,125.95622253417969,74.41017150878906,86.48138427734375
2022-05-31,146.18202209472656,309.5052795410156,161.74134826660156,120.11009979248047,300.9764709472656,391.8119812011719,252.75332641601562,41.0027961730957,38.140201568603516,33.236183166503906,68.17622375488281,67.25221252441406,124.27389526367188,74.78764343261719,85.0723648071289
2022-06-01,146.05438232421875,307.78045654296875,160.10166931152344,118.00275421142578,298.7504577636719,388.64276123046875,246.7899932861328,39.98912048339844,38.761287689208984,32.70207595825195,67.97236633300781,66.37621307373047,122.48824310302734,74.00850677490234,86.70291137695312
2022-06-02,148.5097198486328,311.9140930175781,159.5971221923828,119.90117645263672,306.93194580078125,396.0437927246094,258.3333435058594,40.645782470703125,38.638824462890625,33.15184783935547,69.61790466308594,67.3425064086914,123.4562759399414,76.27334594726562,86.55227661132812
2022-06-03,142.7838592529297,308.70843505859375,158.93948364257812,118.22982788085938,298.94573974609375,389.5441589355469,234.51666259765625,39.94768142700195,39.15056228637695,32.6739616394043,67.95295715332031,66.66520690917969,122.00891876220703,74.04238891601562,87.81063079833984
2022-06-06,143.53024291992188,308.8021545410156,158.9214630126953,117.8392562866211,299.9415283203125,390.73028564453125,238.27999877929688,39.804237365722656,39.10681915283203,32.76766586303711,67.95779418945312,66.6922836303711,122.0277328491211,74.78280639648438,87.58908081054688
2022-06-07,146.05438232421875,311.3517150878906,160.66925048828125,118.14810943603516,302.5287780761719,394.478271484375,238.8866729736328,39.32608413696289,40.2746467590332,33.020660400390625,68.76844024658203,67.04448699951172,123.61605834960938,74.59889221191406,91.60343933105469
2022-06-08,145.31777954101562,308.7366027832031,159.71429443359375,116.26781463623047,300.35162353515625,390.1893615722656,241.86666870117188,38.985015869140625,40.362125396728516,32.4397087097168,67.99178314208984,66.22270202636719,122.63861083984375,74.15853881835938,92.68456268310547
2022-06-09,140.09275817871094,302.7564392089844,156.49798583984375,113.82437133789062,292.3068542480469,380.9095458984375,239.7066650390625,38.57699203491211,39.46985626220703,31.62449836730957,66.17632293701172,65.22930908203125,119.86611938476562,72.81803894042969,90.68182373046875
2022-06-10,134.68116760253906,294.66729736328125,155.4529571533203,108.59231567382812,281.9969482421875,369.8648681640625,232.22999572753906,38.79374694824219,38.80065155029297,30.48133087158203,63.63277053833008,64.9493637084961,117.93946075439453,69.91439056396484,89.02469635009766
2022-06-13,129.52491760253906,286.4281005859375,153.88536071777344,105.35861206054688,268.8852844238281,355.8217468261719,215.73666381835938,38.06378173828125,36.77554702758789,29.572418212890625,60.81251907348633,63.54958724975586,114.36810302734375,66.68653106689453,84.9394302368164
2022-06-14,130.38917541503906,285.2284240722656,151.5249481201172,103.60552215576172,269.37335205078125,354.74951171875,220.88999938964844,38.079715728759766,36.84552764892578,29.319427490234375,61.19600296020508,62.800025939941406,113.27789306640625,66.63330841064453,85.16097259521484
2022-06-15,133.01153564453125,287.9747314453125,153.14663696289062,104.83177947998047,276.10009765625,359.80694580078125,233.0,38.05421829223633,36.031986236572266,29.647382736206055,62.487186431884766,62.86324691772461,114.42449188232422,68.50613403320312,84.08870697021484
2022-06-16,127.7374267578125,281.10418701171875,153.2277069091797,103.03327178955078,264.96044921875,347.8988342285156,213.10000610351562,38.44948959350586,34.002506256103516,28.897764205932617,59.94363021850586,62.384613037109375,112.74217987060547,65.15245819091797,80.98712158203125
2022-06-17,129.21060180664062,280.64569091796875,152.66915893554688,102.669921875,268.1822814941406,348.6488037109375,216.75999450683594,37.70676803588867,32.143611907958984,28.98209571838379,60.49214553833008,62.15883255004883,112.6764144897461,65.86384582519531,76.3170166015625
2022-06-21,133.44363403320312,286.8182373046875,155.8673553466797,105.21328735351562,274.9483337402344,357.425537109375,237.0366668701172,38.943572998046875,33.8088493347168,29.56049346923828,62.03150177001953,63.817508697509766,115.70976257324219,67.747802734375,81.06687927246094
2022-06-22,132.9329376220703,286.1792907714844,158.32687377929688,104.62286376953125,274.54736328125,356.7775573730469,236.086669921875,38.471805572509766,32.45542526245117,29.494550704956055,61.7686882019043,63.77201461791992,117.3142318725586,67.6168441772461,77.85894775390625
2022-06-23,135.80078125,288.180419921875,161.8584747314453,103.47834777832031,278.63616943359375,360.2748718261719,235.07000732421875,39.405784606933594,31.252395629882812,29.381511688232422,62.693382263183594,65.00943756103516,119.94742584228516,68.67911529541016,75.51058197021484
2022-06-24,139.13026428222656,295.95941162109375,164.22787475585938,106.56671905517578,288.1831970214844,371.72930908203125,245.7066650390625,39.43765640258789,31.663726806640625,30.46483039855957,64.94668579101562,66.2832260131836,121.93883514404297,71.29842376708984,77.00820922851562
2022-06-27,139.13026428222656,295.3394470214844,164.07467651367188,105.71288299560547,286.07037353515625,370.3094787597656,244.9199981689453,39.56515884399414,32.5925407409668,30.3612117767334,64.50867462158203,66.10126495361328,122.3918685913086,70.55142211914062,78.89574432373047
2022-06-28,134.98562622070312,290.6231384277344,159.40798950195312,105.20420837402344,277.35467529296875,362.7430114746094,232.663330078125,39.00732421875,33.47270202636719,30.059764862060547,62.576576232910156,65.21869659423828,120.25888061523438,67.73326110839844,81.0845947265625
2022-06-29,136.74368286132812,291.2901306152344,159.45301818847656,104.73186492919922,277.6090393066406,362.4475402832031,228.49000549316406,38.86387252807617,32.30947494506836,29.890201568603516,62.70310592651367,65.62811279296875,121.3064956665039,67.67990112304688,78.08934783935547
2022-06-30,134.27847290039062,289.19512939453125,159.9214630126953,102.28842163085938,274.1658630371094,359.5029602050781,224.47332763671875,38.755496978759766,31.628347396850586,29.62643814086914,61.86602783203125,65.67362976074219,121.0328140258789,66.68553161621094,75.8916244506836
2022-07-01,136.44903564453125,292.041748046875,161.73226928710938,103.59644317626953,275.9754638671875,363.3052673339844,227.26333618164062,39.090206146240234,32.10158920288086,30.03150177001953,62.00716781616211,66.61988830566406,122.3918685913086,67.91272735595703,77.584228515625
2022-07-05,139.0320587158203,290.970703125,160.4890594482422,103.202392578125,280.7000732421875,363.991455078125,233.06666564941406,39.60660171508789,30.827795028686523,29.927881240844727,62.785858154296875,66.19225311279297,121.68402099609375,69.43096160888672,75.1561050415039
2022-07-06,140.36776733398438,291.6283874511719,160.63320922851562,102.53345489501953,282.49993896484375,365.220703125,231.73333740234375,39.88711166381836,30.301469802856445,29.852523803710938,63.3260612487793,66.38330841064453,122.505126953125,69.20296478271484,73.80027770996094
2022-07-07,143.73654174804688,294.9542541503906,160.81338500976562,105.12679290771484,288.54510498046875,370.6906433105469,244.5433349609375,39.94768142700195,31.393932342529297,30.285850524902344,64.63519287109375,66.44701385498047,123.02422332763672,70.98797607421875,76.1574935913086
2022-07-08,144.4141845703125,294.49383544921875,160.6151885986328,104.796875,288.9070129394531,370.3857421875,250.76333618164062,39.97318649291992,31.380653381347656,30.21990966796875,64.66439819335938,66.32872009277344,123.39228820800781,70.9976806640625,76.28154754638672
2022-07-11,142.28292846679688,292.8403015136719,160.67825317382812,103.42233276367188,282.7347717285156,366.15460205078125,234.3433380126953,39.98912048339844,31.079896926879883,29.9749813079834,63.77378845214844,66.23774719238281,123.08084106445312,69.05260467529297,75.8916244506836
2022-07-12,143.25527954101562,291.2150573730469,158.4259490966797,103.52312469482422,279.9957580566406,362.91461181640625,233.07000732421875,39.86799240112305,30.473962783813477,29.78658103942871,62.90264892578125,66.04666900634766,121.5141372680664,68.63545227050781,74.88140106201172
2022-07-13,142.8918914794922,289.1294860839844,158.0565948486328,102.55176544189453,279.4186706542969,361.008544921875,237.0399932861328,39.96361541748047,30.425310134887695,29.522815704345703,62.737178802490234,66.0921630859375,120.33438873291016,69.1981201171875,75.18270111083984
2022-07-14,145.81866455078125,287.8610534667969,158.27281188964844,98.9687271118164,280.4164733886719,360.1319885253906,238.31333923339844,40.74459457397461,29.850322723388672,28.957605361938477,63.31144714355469,66.1467514038086,119.98517608642578,69.1399154663086,73.67620849609375
2022-07-15,147.48828125,293.8650207519531,160.57015991210938,103.50479888916016,285.5029602050781,367.0122375488281,240.06666564941406,41.1430549621582,30.336843490600586,29.937301635742188,64.42594146728516,66.36512756347656,122.88264465332031,70.25553894042969,74.91685485839844
2022-07-18,144.4436798095703,291.9758605957031,156.9664764404297,102.44180297851562,283.08685302734375,363.9819030761719,240.54666137695312,41.04741287231445,31.031246185302734,29.824262619018555,63.803001403808594,65.71912384033203,120.28720092773438,70.45928192138672,76.29928588867188
